id,title,user,bot,timestamp,domain,namespace,comment,length_old,length_new,revision_old,revision_new,minor,patrolled,wiki,title_url,wiki_url,rule_score,rules,diff_added,diff_removed,nlp_score,nlp_notes,entropy,kl_divergence,compression_ratio,mass_rule,mass_nlp,is_reverted,revert_by,revert_comment,llm_class,llm_conf,llm_reason,mass_llm
2009736499,2026 Tamil Nadu Legislative Assembly election,Rohitsetthachok,False,1774503212,en.wikipedia.org,0,/* Results by alliance or party */,126015,126019,1345455481,1345455742,False,False,enwiki,https://en.wikipedia.org/wiki/2026_Tamil_Nadu_Legislative_Assembly_election,https://en.wikipedia.org/w/index.php?diff=1345455742&oldid=1345455481,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736500,Dakshineswar metro station,Just a dude from earth,False,1774503217,en.wikipedia.org,0,/* Station layout */,9704,9762,1342936478,1345455748,False,False,enwiki,https://en.wikipedia.org/wiki/Dakshineswar_metro_station,https://en.wikipedia.org/w/index.php?diff=1345455748&oldid=1342936478,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736502,Namsan Seoul Tower,Starfishprimo,False,1774503217,en.wikipedia.org,0,Corrected construction dates in infobox,31966,31976,1345455008,1345455747,False,False,enwiki,https://en.wikipedia.org/wiki/Namsan_Seoul_Tower,https://en.wikipedia.org/w/index.php?diff=1345455747&oldid=1345455008,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736508,1975 in Japanese music,James500,False,1774503218,en.wikipedia.org,0,/* Other singles released */Add,18617,18659,1345455717,1345455751,False,False,enwiki,https://en.wikipedia.org/wiki/1975_in_Japanese_music,https://en.wikipedia.org/w/index.php?diff=1345455751&oldid=1345455717,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736521,Sudan,XICO,False,1774503215,en.wikipedia.org,0,/* Government and politics */,210996,211186,1345453298,1345455745,False,False,enwiki,https://en.wikipedia.org/wiki/Sudan,https://en.wikipedia.org/w/index.php?diff=1345455745&oldid=1345453298,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736527,Fahim Fazli,Yedaman54,False,1774503224,en.wikipedia.org,0,Added Use American English per [[MOS:TIES]],5991,6032,1339740121,1345455759,True,False,enwiki,https://en.wikipedia.org/wiki/Fahim_Fazli,https://en.wikipedia.org/w/index.php?diff=1345455759&oldid=1339740121,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736535,G. V. Prakash Kumar,~2026-18748-63,False,1774503220,en.wikipedia.org,0,,70114,70152,1345455015,1345455757,False,False,enwiki,https://en.wikipedia.org/wiki/G._V._Prakash_Kumar,https://en.wikipedia.org/w/index.php?diff=1345455757&oldid=1345455015,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes detected in the edit summary or provided text.  ,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009736536,Ken Block,~2026-18743-80,False,1774503224,en.wikipedia.org,0,Corrected ARA podiums in infobox,91008,91008,1345455570,1345455756,False,False,enwiki,https://en.wikipedia.org/wiki/Ken_Block,https://en.wikipedia.org/w/index.php?diff=1345455756&oldid=1345455570,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736554,G. V. Prakash Kumar,ClueBot NG,False,1774503229,en.wikipedia.org,0,"Reverting possible vandalism by [[Special:Contribs/~2026-18748-63|~2026-18748-63]] to version by ~2026-18837-65. [[WP:CBFP|Report False Positive?]] Thanks, [[WP:CBNG|ClueBot NG]]. (4496920) (Bot)",70152,70114,1345455757,1345455766,True,False,enwiki,https://en.wikipedia.org/wiki/G._V._Prakash_Kumar,https://en.wikipedia.org/w/index.php?diff=1345455766&oldid=1345455757,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736559,Production of the Dhurandhar film series,Omnivoid,False,1774503235,en.wikipedia.org,0,The non-free image is now used in [[Dhurandhar (film series)]].,46392,46356,1345379393,1345455772,False,False,enwiki,https://en.wikipedia.org/wiki/Production_of_the_Dhurandhar_film_series,https://en.wikipedia.org/w/index.php?diff=1345455772&oldid=1345379393,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736560,Greek National Road 17,Minoa,False,1774503235,en.wikipedia.org,0,/* top */ Note added about Dodona.,1281,1323,1339066639,1345455771,False,False,enwiki,https://en.wikipedia.org/wiki/Greek_National_Road_17,https://en.wikipedia.org/w/index.php?diff=1345455771&oldid=1339066639,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736561,Alan Mozo,Intruder007,False,1774503234,en.wikipedia.org,0,/* References */,9427,9423,1332911365,1345455770,False,False,enwiki,https://en.wikipedia.org/wiki/Alan_Mozo,https://en.wikipedia.org/w/index.php?diff=1345455770&oldid=1332911365,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736562,Luther,~2026-18767-52,False,1774503235,en.wikipedia.org,0,"/* Other uses in arts, education, entertainment, and media */",2858,2968,1345274589,1345455774,False,False,enwiki,https://en.wikipedia.org/wiki/Luther,https://en.wikipedia.org/w/index.php?diff=1345455774&oldid=1345274589,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736563,Progress M1-3,RickyCourtney,False,1774503236,en.wikipedia.org,0,Add m-12,5075,5178,1345455111,1345455773,False,False,enwiki,https://en.wikipedia.org/wiki/Progress_M1-3,https://en.wikipedia.org/w/index.php?diff=1345455773&oldid=1345455111,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736564,Maulana (Rabbani album),4e473h,False,1774503237,en.wikipedia.org,0,,5433,5447,1345455463,1345455776,False,False,enwiki,https://en.wikipedia.org/wiki/Maulana_(Rabbani_album),https://en.wikipedia.org/w/index.php?diff=1345455776&oldid=1345455463,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes were made to the text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009736566,PERQ,Bumm13,False,1774503237,en.wikipedia.org,0,formatting fix,17394,17386,1329173506,1345455777,True,False,enwiki,https://en.wikipedia.org/wiki/PERQ,https://en.wikipedia.org/w/index.php?diff=1345455777&oldid=1329173506,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736567,Indian Premier League,Garnaha,False,1774503226,en.wikipedia.org,0,/* Teams */,196971,196988,1345455411,1345455765,False,False,enwiki,https://en.wikipedia.org/wiki/Indian_Premier_League,https://en.wikipedia.org/w/index.php?diff=1345455765&oldid=1345455411,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736570,Pip,Python Drink,False,1774503239,en.wikipedia.org,0,,6679,6683,1345455693,1345455780,False,False,enwiki,https://en.wikipedia.org/wiki/Pip,https://en.wikipedia.org/w/index.php?diff=1345455780&oldid=1345455693,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes detected in the provided edit summary and diff.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009736571,2002 Los Angeles International Airport shooting,FinnSoThin,False,1774503237,en.wikipedia.org,0,,10730,10731,1341604646,1345455779,False,False,enwiki,https://en.wikipedia.org/wiki/2002_Los_Angeles_International_Airport_shooting,https://en.wikipedia.org/w/index.php?diff=1345455779&oldid=1341604646,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes were made to the text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009736572,Atma Shatkam,Joshua Jonathan,False,1774503239,en.wikipedia.org,0,/* Origin */ typo,5314,5319,1345455729,1345455781,False,False,enwiki,https://en.wikipedia.org/wiki/Atma_Shatkam,https://en.wikipedia.org/w/index.php?diff=1345455781&oldid=1345455729,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736573,1975 in Japanese music,James500,False,1774503237,en.wikipedia.org,0,/* Other singles released */Add,18659,18785,1345455751,1345455778,False,False,enwiki,https://en.wikipedia.org/wiki/1975_in_Japanese_music,https://en.wikipedia.org/w/index.php?diff=1345455778&oldid=1345455751,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736574,Morín Contreras,Ira Leviton,False,1774503238,en.wikipedia.org,0,Fixed deprecated parameters in the infobox. (via [[WP:JWB]]),3968,3972,1345450627,1345455782,True,False,enwiki,https://en.wikipedia.org/wiki/Mor%C3%ADn_Contreras,https://en.wikipedia.org/w/index.php?diff=1345455782&oldid=1345450627,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736577,William Hurt,Vanguard Man,False,1774503237,en.wikipedia.org,0,[[MOS:GEOLINK]],62542,62523,1344461587,1345455775,True,False,enwiki,https://en.wikipedia.org/wiki/William_Hurt,https://en.wikipedia.org/w/index.php?diff=1345455775&oldid=1344461587,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736578,Cuban migration to Miami,JondeJon1,False,1774503240,en.wikipedia.org,0,/* Later exiles and migrants (1974–present) */ details about banking and loan opportunities,20794,21232,1344672949,1345455783,False,False,enwiki,https://en.wikipedia.org/wiki/Cuban_migration_to_Miami,https://en.wikipedia.org/w/index.php?diff=1345455783&oldid=1344672949,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736581,Spotted bat,RatioTile,False,1774503240,en.wikipedia.org,0,I added a photo of this animal.,3588,3654,1345237789,1345455785,False,False,enwiki,https://en.wikipedia.org/wiki/Spotted_bat,https://en.wikipedia.org/w/index.php?diff=1345455785&oldid=1345237789,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736582,Wedding customs by country,Pichsambath,False,1774503242,en.wikipedia.org,0,,91936,91926,1345442916,1345455788,False,False,enwiki,https://en.wikipedia.org/wiki/Wedding_customs_by_country,https://en.wikipedia.org/w/index.php?diff=1345455788&oldid=1345442916,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes detected in the edit summary or provided text.  ,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009736583,Bedfont F.C.,Jameskey1987,False,1774503243,en.wikipedia.org,0,Undid revision [[Special:Diff/1345454336|1345454336]] by [[Special:Contributions/Jameskey1987|Jameskey1987]] ([[User talk:Jameskey1987|talk]]),6438,6386,1345455280,1345455789,True,False,enwiki,https://en.wikipedia.org/wiki/Bedfont_F.C.,https://en.wikipedia.org/w/index.php?diff=1345455789&oldid=1345455280,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736585,Cameron Alexander (alpine skier),Wburrow,False,1774503249,en.wikipedia.org,0,/* World Cup results */ update,10594,10604,1345176018,1345455791,False,False,enwiki,https://en.wikipedia.org/wiki/Cameron_Alexander_(alpine_skier),https://en.wikipedia.org/w/index.php?diff=1345455791&oldid=1345176018,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736586,List of Major League Baseball career assists leaders,BaseballFanatic1,False,1774503246,en.wikipedia.org,0,/* Left Fielders */,112397,112397,1345455737,1345455790,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_Major_League_Baseball_career_assists_leaders,https://en.wikipedia.org/w/index.php?diff=1345455790&oldid=1345455737,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736590,Grammy Award for Record of the Year,Tonyaustindrums,False,1774503248,en.wikipedia.org,0,Credit correction,104753,104751,1342883171,1345455792,False,False,enwiki,https://en.wikipedia.org/wiki/Grammy_Award_for_Record_of_the_Year,https://en.wikipedia.org/w/index.php?diff=1345455792&oldid=1342883171,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736592,Noor-e-Zindagi,CNMall41,False,1774503253,en.wikipedia.org,0,unreliable redundant,5793,5623,1339007297,1345455795,False,False,enwiki,https://en.wikipedia.org/wiki/Noor-e-Zindagi,https://en.wikipedia.org/w/index.php?diff=1345455795&oldid=1339007297,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736595,Eric Johnson (theologian),Skibidi765,False,1774503254,en.wikipedia.org,0,Major update for technical accuracy & WP:BLP; refined professional terminology regarding Christian Psychology; removed outdated affiliations; updated academic career & current role; replaced inaccurate/unpublished citations with seminal verifiable works,3257,5575,1342614987,1345455797,False,False,enwiki,https://en.wikipedia.org/wiki/Eric_Johnson_(theologian),https://en.wikipedia.org/w/index.php?diff=1345455797&oldid=1342614987,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736603,"Thomas Shaw, 1st Baron Craigmyle",Guerreroast,False,1774503253,en.wikipedia.org,0,Clean up,8210,8339,1341847967,1345455798,False,False,enwiki,"https://en.wikipedia.org/wiki/Thomas_Shaw,_1st_Baron_Craigmyle",https://en.wikipedia.org/w/index.php?diff=1345455798&oldid=1341847967,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736606,1975 in Japanese music,James500,False,1774503255,en.wikipedia.org,0,/* Other singles released */Add,18785,18850,1345455778,1345455799,False,False,enwiki,https://en.wikipedia.org/wiki/1975_in_Japanese_music,https://en.wikipedia.org/w/index.php?diff=1345455799&oldid=1345455778,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736608,Atma Shatkam,Joshua Jonathan,False,1774503259,en.wikipedia.org,0,/* Origin */ typo,5319,5316,1345455781,1345455801,False,False,enwiki,https://en.wikipedia.org/wiki/Atma_Shatkam,https://en.wikipedia.org/w/index.php?diff=1345455801&oldid=1345455781,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736618,"North Valley Stream, New York",CyrusTheMediocre,False,1774503259,en.wikipedia.org,0,Add 2020 census data,11018,14116,1339270896,1345455803,False,False,enwiki,"https://en.wikipedia.org/wiki/North_Valley_Stream,_New_York",https://en.wikipedia.org/w/index.php?diff=1345455803&oldid=1339270896,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736627,Patent troll,~2026-18787-23,False,1774503262,en.wikipedia.org,0,,70992,71000,1336992327,1345455809,False,False,enwiki,https://en.wikipedia.org/wiki/Patent_troll,https://en.wikipedia.org/w/index.php?diff=1345455809&oldid=1336992327,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes were made to the text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009736630,Visa requirements for Lebanese citizens,Everyonesvisa,False,1774503253,en.wikipedia.org,0,Afghanistan,149755,149116,1345397088,1345455796,False,False,enwiki,https://en.wikipedia.org/wiki/Visa_requirements_for_Lebanese_citizens,https://en.wikipedia.org/w/index.php?diff=1345455796&oldid=1345397088,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736631,2026 South Australian state election,The2016,False,1774503262,en.wikipedia.org,0,Italics are used to denote retiring members which David Basham was not.,73147,73143,1345452580,1345455807,True,False,enwiki,https://en.wikipedia.org/wiki/2026_South_Australian_state_election,https://en.wikipedia.org/w/index.php?diff=1345455807&oldid=1345452580,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736632,Taliesin,Moilleadóir,False,1774503264,en.wikipedia.org,0,/* External links */ update link to Book of Taliesin,28330,28338,1341164603,1345455810,True,False,enwiki,https://en.wikipedia.org/wiki/Taliesin,https://en.wikipedia.org/w/index.php?diff=1345455810&oldid=1341164603,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736634,Almost Christmas (film),~2026-18751-90,False,1774503265,en.wikipedia.org,0,CHRISTMAS MOVIE 2016 DECORATION,17291,18174,1338972015,1345455811,False,False,enwiki,https://en.wikipedia.org/wiki/Almost_Christmas_(film),https://en.wikipedia.org/w/index.php?diff=1345455811&oldid=1338972015,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736635,SummerSlam (2014),KliqRulez97,False,1774503265,en.wikipedia.org,0,/* Results */,33613,33207,1340840621,1345455812,False,False,enwiki,https://en.wikipedia.org/wiki/SummerSlam_(2014),https://en.wikipedia.org/w/index.php?diff=1345455812&oldid=1340840621,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736637,Chris Terrio,Yedaman54,False,1774503266,en.wikipedia.org,0,Added Use American English per [[MOS:TIES]],17865,17910,1257637393,1345455814,True,False,enwiki,https://en.wikipedia.org/wiki/Chris_Terrio,https://en.wikipedia.org/w/index.php?diff=1345455814&oldid=1257637393,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736639,2014 Marysville Pilchuck High School shooting,NesserWiki,False,1774503266,en.wikipedia.org,0,Created defender section for Megan Silberberger,48759,48787,1340301169,1345455815,False,False,enwiki,https://en.wikipedia.org/wiki/2014_Marysville_Pilchuck_High_School_shooting,https://en.wikipedia.org/w/index.php?diff=1345455815&oldid=1340301169,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736640,Mayoralty of Zohran Mamdani,LieutenantZipp,False,1774503269,en.wikipedia.org,0,/* Budget management */ Added recent reporting.,32524,33687,1345155271,1345455816,False,False,enwiki,https://en.wikipedia.org/wiki/Mayoralty_of_Zohran_Mamdani,https://en.wikipedia.org/w/index.php?diff=1345455816&oldid=1345155271,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736643,Watters Gallery,Roseofmanycolours,False,1774503271,en.wikipedia.org,0,added content and link,6334,6592,1332154944,1345455818,True,False,enwiki,https://en.wikipedia.org/wiki/Watters_Gallery,https://en.wikipedia.org/w/index.php?diff=1345455818&oldid=1332154944,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736645,Battle of Guruslău,StephanSnow,False,1774503273,en.wikipedia.org,0,,5219,5588,1293544854,1345455819,False,False,enwiki,https://en.wikipedia.org/wiki/Battle_of_Gurusl%C4%83u,https://en.wikipedia.org/w/index.php?diff=1345455819&oldid=1293544854,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes were made to the text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009736646,Western yellow bat,RatioTile,False,1774503273,en.wikipedia.org,0,I added a photo of this animal.,7416,7489,1314900208,1345455820,False,False,enwiki,https://en.wikipedia.org/wiki/Western_yellow_bat,https://en.wikipedia.org/w/index.php?diff=1345455820&oldid=1314900208,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736647,Joshuah Bearman,Yedaman54,False,1774503274,en.wikipedia.org,0,Added Use American English per [[MOS:TIES]] and mdy dates,10319,10393,1321176894,1345455821,True,False,enwiki,https://en.wikipedia.org/wiki/Joshuah_Bearman,https://en.wikipedia.org/w/index.php?diff=1345455821&oldid=1321176894,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
